time,temperature,pressure,cloud_cover,humidity,wind_direction,wind_speed,dew_point,weather_symbol_1h,precipitation_amount_6h,weather_symbol_6h,precipitation,precipitation_type,weather_symbol_12h,hour,day_of_week,is_daytime,feels_like,wind_direction_category,weather_severity,temperature_ma_3h,precipitation_sum_3h,pressure_change_3h,temperature_ma_6h,precipitation_sum_6h,pressure_change_6h,temperature_ma_12h,precipitation_sum_12h,pressure_change_12h
2026-01-10 20:00:00+00:00,1.4,1030.3,0.0,54.3,335.0,1.5,-6.8,clearsky_night,0.0,clearsky_day,0.0,1h,clearsky_day,20,5,0,1.4,西北,0,1.4,0.0,,1.4,0.0,,1.4,0.0,
2026-01-10 21:00:00+00:00,0.6,1030.3,0.0,57.8,304.2,1.1,-6.9,clearsky_night,0.0,clearsky_day,0.0,1h,clearsky_day,21,5,0,0.6,西北,0,1.0,0.0,,1.0,0.0,,1.0,0.0,
2026-01-10 22:00:00+00:00,0.0,1030.3,0.0,60.7,277.9,0.9,-6.9,clearsky_night,0.0,clearsky_day,0.0,1h,clearsky_day,22,5,0,0.0,西,0,0.6666666666666666,0.0,,0.6666666666666666,0.0,,0.6666666666666666,0.0,
2026-01-10 23:00:00+00:00,-0.8,1030.8,0.0,64.0,300.0,0.9,-6.8,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,23,5,0,-0.8,西北,2,-0.0666666666666667,0.0,0.5,0.29999999999999993,0.0,,0.29999999999999993,0.0,
2026-01-11 00:00:00+00:00,0.6,1031.6,0.0,59.4,334.3,1.9,-6.5,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,0,6,0,0.6,西北,0,-0.0666666666666667,0.0,1.2999999999999545,0.36,0.0,,0.36,0.0,
2026-01-11 01:00:00+00:00,3.4,1032.2,0.0,46.8,9.1,2.0,-6.9,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,1,6,0,3.4,北,0,1.0666666666666667,0.0,1.900000000000091,0.8666666666666666,0.0,,0.8666666666666666,0.0,
2026-01-11 02:00:00+00:00,5.3,1032.9,0.0,39.6,6.5,2.8,-7.5,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,2,6,0,5.3,北,0,3.1,0.0,2.1000000000001364,1.5166666666666666,0.0,2.6000000000001364,1.5,0.0,
2026-01-11 03:00:00+00:00,7.4,1032.5,0.0,31.9,337.3,3.8,-8.2,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,3,6,0,7.4,西北,0,5.366666666666667,0.0,0.900000000000091,2.65,0.0,2.2000000000000455,2.2375,0.0,
2026-01-11 04:00:00+00:00,8.5,1031.5,0.0,25.3,344.7,4.0,-10.1,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,4,6,0,8.5,北,0,7.066666666666667,0.0,-0.7000000000000455,4.066666666666666,0.0,1.2000000000000455,2.933333333333333,0.0,
2026-01-11 05:00:00+00:00,8.8,1030.8,0.0,25.5,351.8,4.2,-9.8,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,5,6,0,8.8,北,0,8.233333333333334,0.0,-2.1000000000001364,5.666666666666667,0.0,0.0,3.5200000000000005,0.0,
2026-01-11 06:00:00+00:00,8.6,1030.5,0.0,24.9,2.2,4.1,-10.2,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,6,6,1,8.6,北,0,8.633333333333335,0.0,-2.0,7.0,0.0,-1.099999999999909,3.9818181818181815,0.0,
2026-01-11 07:00:00+00:00,8.1,1030.3,0.0,24.0,13.6,4.0,-11.3,clearsky_day,0.0,clearsky_night,0.0,1h,clearsky_night,7,6,1,8.1,北,0,8.5,0.0,-1.2000000000000455,7.783333333333334,0.0,-1.900000000000091,4.325,0.0,
2026-01-11 08:00:00+00:00,7.1,1030.3,0.0,25.4,22.5,4.2,-11.4,clearsky_day,0.0,clearsky_night,0.0,1h,clearsky_night,8,6,1,7.1,东北,0,7.933333333333334,0.0,-0.5,8.083333333333334,0.0,-2.6000000000001364,4.8,0.0,0.0
2026-01-11 09:00:00+00:00,5.5,1030.4,0.0,27.5,32.4,3.5,-11.9,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_night,9,6,1,5.5,东北,0,6.900000000000001,0.0,-0.09999999999990905,7.766666666666666,0.0,-2.099999999999909,5.208333333333333,0.0,0.10000000000013642
2026-01-11 10:00:00+00:00,4.0,1030.6,0.0,28.6,38.3,2.8,-12.7,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_night,10,6,1,4.0,东北,0,5.533333333333334,0.0,0.2999999999999545,7.016666666666666,0.0,-0.900000000000091,5.541666666666667,0.0,0.2999999999999545
2026-01-11 11:00:00+00:00,2.9,1030.4,0.0,31.7,46.2,2.0,-12.3,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_night,11,6,1,2.9,东北,0,4.133333333333334,0.0,0.10000000000013642,6.033333333333334,0.0,-0.3999999999998636,5.8500000000000005,0.0,-0.3999999999998636
2026-01-11 12:00:00+00:00,2.2,1030.1,0.0,35.0,71.2,1.5,-11.7,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_night,12,6,1,2.2,东,0,3.0333333333333337,0.0,-0.3000000000001819,4.966666666666667,0.0,-0.40000000000009095,5.983333333333333,0.0,-1.5
2026-01-11 13:00:00+00:00,1.5,1029.7,0.0,36.9,101.1,1.0,-11.7,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_night,13,6,1,1.5,东,0,2.2000000000000006,0.0,-0.8999999999998636,3.866666666666667,0.0,-0.599999999999909,5.824999999999999,0.0,-2.5
2026-01-11 14:00:00+00:00,1.1,1029.5,4.7,38.2,107.1,1.1,-11.6,clearsky_night,0.0,clearsky_night,0.0,1h,fair_day,14,6,1,1.1,东,0,1.6000000000000008,0.0,-0.900000000000091,2.8666666666666667,0.0,-0.7999999999999545,5.4750000000000005,0.0,-3.400000000000091
2026-01-11 15:00:00+00:00,0.4,1029.1,0.0,41.3,118.0,1.2,-11.4,clearsky_night,0.0,clearsky_night,0.0,1h,fair_day,15,6,1,0.4,东南,0,1.0000000000000007,0.0,-1.0,2.0166666666666666,0.0,-1.300000000000182,4.891666666666667,0.0,-3.400000000000091
2026-01-11 16:00:00+00:00,-0.2,1028.7,0.0,44.0,136.6,1.2,-11.1,clearsky_night,0.0,clearsky_night,0.0,1h,fair_day,16,6,1,-0.2,东南,2,0.43333333333333396,0.0,-1.0,1.3166666666666667,0.0,-1.8999999999998636,4.166666666666667,0.0,-2.7999999999999545
2026-01-11 17:00:00+00:00,-0.6,1027.9,0.0,45.9,142.7,1.3,-10.9,clearsky_night,0.0,clearsky_night,0.0,1h,fair_day,17,6,1,-0.6,东南,2,-0.13333333333333272,0.0,-1.599999999999909,0.7333333333333334,0.0,-2.5,3.383333333333333,0.0,-2.8999999999998636
2026-01-11 18:00:00+00:00,-0.8,1027.2,0.0,48.2,182.6,1.5,-10.4,clearsky_night,0.0,clearsky_night,0.0,1h,partlycloudy_day,18,6,1,-0.8,南,2,-0.5333333333333328,0.0,-1.8999999999998636,0.23333333333333336,0.0,-2.8999999999998636,2.6,0.0,-3.2999999999999545
2026-01-11 19:00:00+00:00,-1.2,1026.3,0.0,52.9,204.6,1.6,-9.5,clearsky_night,0.0,fair_night,0.0,1h,partlycloudy_day,19,6,0,-1.2,西南,2,-0.8666666666666659,0.0,-2.400000000000091,-0.21666666666666665,0.0,-3.400000000000091,1.8250000000000002,0.0,-4.0
2026-01-11 20:00:00+00:00,-1.4,1025.5,0.0,57.1,205.3,1.6,-8.8,clearsky_night,0.0,fair_day,0.0,1h,partlycloudy_day,20,6,0,-1.4,西南,2,-1.1333333333333326,0.0,-2.400000000000091,-0.6333333333333333,0.0,-4.0,1.1166666666666667,0.0,-4.7999999999999545
2026-01-11 21:00:00+00:00,-1.4,1025.2,0.0,59.1,201.1,1.9,-8.4,clearsky_night,0.0,partlycloudy_day,0.0,1h,partlycloudy_day,21,6,0,-1.4,南,2,-1.3333333333333328,0.0,-2.0,-0.9333333333333332,0.0,-3.8999999999998636,0.5416666666666666,0.0,-5.2000000000000455
2026-01-11 22:00:00+00:00,-1.5,1025.2,4.7,61.6,191.4,1.9,-8.0,clearsky_night,0.0,partlycloudy_day,0.0,1h,partlycloudy_day,22,6,0,-1.5,南,2,-1.4333333333333327,0.0,-1.099999999999909,-1.1500000000000001,0.0,-3.5,0.08333333333333337,0.0,-5.399999999999864
2026-01-11 23:00:00+00:00,-1.6,1024.9,5.5,65.2,186.0,2.1,-7.3,clearsky_day,0.0,partlycloudy_day,0.0,1h,partlycloudy_day,23,6,0,-1.6,南,2,-1.4999999999999993,0.0,-0.599999999999909,-1.3166666666666667,0.0,-3.0,-0.29166666666666663,0.0,-5.5
2026-01-12 00:00:00+00:00,-0.2,1024.7,20.3,59.7,185.3,3.0,-7.3,fair_day,0.0,partlycloudy_day,0.0,1h,partlycloudy_day,0,0,0,-0.2,南,2,-1.0999999999999994,0.0,-0.5,-1.2166666666666666,0.0,-2.5,-0.49166666666666664,0.0,-5.399999999999864
2026-01-12 01:00:00+00:00,2.6,1024.5,68.0,46.9,176.4,2.6,-7.6,partlycloudy_day,0.0,partlycloudy_day,0.0,1h,partlycloudy_day,1,0,0,2.6,南,0,0.26666666666666733,0.0,-0.7000000000000455,-0.5833333333333333,0.0,-1.7999999999999545,-0.4000000000000001,0.0,-5.2000000000000455
2026-01-12 02:00:00+00:00,5.5,1024.1,83.6,36.8,183.3,3.1,-8.3,partlycloudy_day,0.0,partlycloudy_day,0.0,1h,partlycloudy_day,2,0,0,5.5,南,0,2.633333333333334,0.0,-0.8000000000001819,0.5666666666666667,0.0,-1.400000000000091,-0.03333333333333336,0.0,-5.400000000000091
2026-01-12 03:00:00+00:00,8.0,1023.0,68.0,31.4,188.5,3.5,-8.0,partlycloudy_day,0.0,cloudy,0.0,1h,partlycloudy_day,3,0,0,8.0,南,0,5.366666666666667,0.0,-1.7000000000000455,2.1333333333333333,0.0,-2.2000000000000455,0.6,0.0,-6.099999999999909
2026-01-12 04:00:00+00:00,10.3,1021.5,100.0,29.0,192.8,3.5,-7.1,cloudy,0.0,partlycloudy_day,0.0,1h,partlycloudy_day,4,0,0,10.3,南,0,7.9333333333333345,0.0,-3.0,4.1000000000000005,0.0,-3.7000000000000455,1.4749999999999999,0.0,-7.2000000000000455
2026-01-12 05:00:00+00:00,12.2,1020.2,93.0,27.0,201.4,3.3,-6.2,cloudy,0.0,partlycloudy_day,0.0,1h,fair_day,5,0,0,12.2,南,0,10.166666666666666,0.0,-3.8999999999998636,6.400000000000001,0.0,-4.7000000000000455,2.5416666666666665,0.0,-7.7000000000000455
2026-01-12 06:00:00+00:00,13.5,1019.3,60.9,25.6,207.8,3.3,-5.8,partlycloudy_day,0.0,partlycloudy_day,0.0,1h,fair_day,6,0,1,13.5,西南,0,12.0,0.0,-3.7000000000000455,8.683333333333332,0.0,-5.400000000000091,3.733333333333333,0.0,-7.900000000000091
2026-01-12 07:00:00+00:00,14.5,1018.6,87.5,22.8,212.0,3.2,-6.6,cloudy,0.0,partlycloudy_night,0.0,1h,fair_night,7,0,1,14.5,西南,0,13.4,0.0,-2.8999999999999773,10.666666666666666,0.0,-5.899999999999977,5.041666666666667,0.0,-7.699999999999932
2026-01-12 08:00:00+00:00,14.1,1018.2,82.0,23.9,212.8,3.0,-6.2,partlycloudy_day,0.0,fair_night,0.0,1h,fair_night,8,0,1,14.1,西南,0,14.033333333333333,0.0,-2.0,12.100000000000001,0.0,-5.899999999999864,6.333333333333333,0.0,-7.2999999999999545
2026-01-12 09:00:00+00:00,12.7,1018.0,95.3,29.0,205.7,3.0,-4.8,cloudy,0.0,clearsky_night,0.0,1h,clearsky_night,9,0,1,12.7,西南,0,13.766666666666666,0.0,-1.2999999999999545,12.883333333333333,0.0,-5.0,7.508333333333334,0.0,-7.2000000000000455
2026-01-12 10:00:00+00:00,12.3,1017.9,74.2,30.8,215.6,3.5,-4.4,partlycloudy_night,0.0,clearsky_night,0.0,1h,clearsky_night,10,0,1,12.3,西南,0,13.033333333333333,0.0,-0.7000000000000455,13.216666666666669,0.0,-3.6000000000000227,8.658333333333333,0.0,-7.300000000000068
2026-01-12 11:00:00+00:00,11.7,1018.0,3.1,31.4,230.7,3.5,-4.6,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_night,11,0,1,11.7,西南,0,12.233333333333334,0.0,-0.20000000000004547,13.133333333333333,0.0,-2.2000000000000455,9.766666666666667,0.0,-6.900000000000091
2026-01-12 12:00:00+00:00,10.3,1018.4,0.0,36.3,239.3,3.2,-4.1,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_night,12,0,1,10.3,西南,0,11.433333333333335,0.0,0.39999999999997726,12.600000000000001,0.0,-0.8999999999999773,10.641666666666667,0.0,-6.300000000000068
2026-01-12 13:00:00+00:00,9.4,1018.7,0.0,39.5,238.1,3.3,-3.8,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_night,13,0,1,9.4,西南,0,10.466666666666667,0.0,0.8000000000000682,11.75,0.0,0.10000000000002274,11.208333333333334,0.0,-5.7999999999999545
2026-01-12 14:00:00+00:00,8.8,1018.8,0.0,41.8,239.3,3.2,-3.5,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_day,14,0,1,8.8,西南,0,9.500000000000002,0.0,0.7999999999999545,10.866666666666667,0.0,0.599999999999909,11.483333333333333,0.0,-5.2999999999999545
2026-01-12 15:00:00+00:00,8.5,1018.8,0.0,42.8,244.4,3.2,-3.5,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_day,15,0,1,8.5,西南,0,8.9,0.0,0.39999999999997726,10.166666666666666,0.0,0.7999999999999545,11.524999999999999,0.0,-4.2000000000000455
2026-01-12 16:00:00+00:00,8.0,1018.9,0.0,43.7,254.3,3.0,-3.6,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_day,16,0,1,8.0,西,0,8.433333333333335,0.0,0.1999999999999318,9.450000000000001,0.0,1.0,11.333333333333334,0.0,-2.6000000000000227
2026-01-12 17:00:00+00:00,7.4,1019.0,0.0,44.5,259.3,2.9,-3.9,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_day,17,0,1,7.4,西,0,7.966666666666668,0.0,0.20000000000004547,8.733333333333333,0.0,1.0,10.933333333333332,0.0,-1.2000000000000455
2026-01-12 18:00:00+00:00,6.7,1019.2,0.0,46.1,262.3,2.6,-4.1,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_day,18,0,1,6.7,西,0,7.366666666666667,0.0,0.40000000000009095,8.133333333333335,0.0,0.8000000000000682,10.366666666666665,0.0,-0.09999999999990905
2026-01-12 19:00:00+00:00,5.8,1019.3,0.0,49.4,263.2,2.2,-4.0,clearsky_night,0.0,clearsky_night,0.0,1h,clearsky_day,19,0,0,5.8,西,0,6.633333333333334,0.0,0.39999999999997726,7.533333333333334,0.0,0.599999999999909,9.641666666666666,0.0,0.6999999999999318
2026-01-12 20:00:00+00:00,4.8,1019.4,0.0,54.1,258.0,2.0,-3.8,clearsky_night,0.0,clearsky_day,0.0,1h,clearsky_day,20,0,0,4.8,西,0,5.766666666666667,0.0,0.39999999999997726,6.866666666666667,0.0,0.6000000000000227,8.866666666666667,0.0,1.1999999999999318
2026-01-12 21:00:00+00:00,4.0,1019.7,0.0,57.3,248.0,1.9,-3.7,clearsky_night,0.0,clearsky_day,0.0,1h,clearsky_day,21,0,0,4.0,西,0,4.866666666666667,0.0,0.5,6.116666666666667,0.0,0.900000000000091,8.141666666666667,0.0,1.7000000000000455
2026-01-12 22:00:00+00:00,3.1,1020.5,0.0,61.5,233.5,2.0,-3.5,clearsky_night,0.0,clearsky_day,0.0,1h,clearsky_day,22,0,0,3.1,西南,0,3.9666666666666672,0.0,1.2000000000000455,5.3,0.0,1.6000000000000227,7.375,0.0,2.6000000000000227
2026-01-12 23:00:00+00:00,2.6,1021.0,0.0,66.0,226.8,2.1,-3.1,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,23,0,0,2.6,西南,0,3.2333333333333343,0.0,1.6000000000000227,4.5,0.0,2.0,6.616666666666666,0.0,3.0
2026-01-13 00:00:00+00:00,3.6,1021.3,0.0,63.1,231.8,2.7,-2.8,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,0,1,0,3.6,西南,0,3.100000000000001,0.0,1.599999999999909,3.983333333333333,0.0,2.099999999999909,6.058333333333334,0.0,2.8999999999999773
2026-01-13 01:00:00+00:00,6.9,1021.7,0.0,52.4,237.4,2.3,-2.2,clearsky_day,0.0,clearsky_day,0.0,1h,,1,1,0,6.9,西南,0,4.366666666666668,0.0,1.2000000000000455,4.166666666666667,0.0,2.400000000000091,5.8500000000000005,0.0,3.0
2026-01-13 02:00:00+00:00,10.6,1021.9,0.0,41.1,229.1,1.6,-2.2,clearsky_day,0.0,clearsky_day,0.0,1h,,2,1,0,10.6,西南,0,7.033333333333334,0.0,0.8999999999999773,5.133333333333334,0.0,2.5,6.0,0.0,3.1000000000000227
2026-01-13 03:00:00+00:00,13.9,1021.4,0.0,32.9,222.0,1.4,-2.2,clearsky_day,0.0,clearsky_day,0.0,1h,,3,1,0,13.9,西南,0,10.466666666666667,0.0,0.10000000000002274,6.783333333333334,0.0,1.6999999999999318,6.449999999999999,0.0,2.6000000000000227
2026-01-13 04:00:00+00:00,16.1,1020.5,0.0,26.8,206.1,1.4,-3.1,clearsky_day,0.0,clearsky_day,0.0,1h,,4,1,0,16.1,西南,0,13.533333333333333,0.0,-1.2000000000000455,8.950000000000001,0.0,0.0,7.125,0.0,1.6000000000000227
2026-01-13 05:00:00+00:00,17.3,1019.6,0.0,22.2,197.3,1.4,-4.5,clearsky_day,0.0,clearsky_day,0.0,1h,,5,1,0,17.3,南,0,15.766666666666667,0.0,-2.2999999999999545,11.4,0.0,-1.3999999999999773,7.949999999999999,0.0,0.6000000000000227
2026-01-13 06:00:00+00:00,17.9,1019.1,0.0,20.6,206.6,1.0,-4.8,clearsky_day,0.0,clearsky_day,0.0,1h,clearsky_day,6,1,1,17.9,西南,0,17.1,0.0,-2.2999999999999545,13.783333333333333,0.0,-2.199999999999932,8.883333333333335,0.0,-0.10000000000002274
2026-01-13 07:00:00+00:00,18.1,1018.9,0.0,20.3,209.0,0.8,-4.9,clearsky_day,,,0.0,1h,,7,1,1,18.1,西南,0,17.76666666666667,0.0,-1.6000000000000227,15.65,0.0,-2.800000000000068,9.908333333333333,0.0,-0.39999999999997726
2026-01-13 08:00:00+00:00,17.8,1018.9,0.0,21.5,142.7,0.7,-4.4,clearsky_day,,,0.0,1h,,8,1,1,17.8,东南,0,17.933333333333334,0.0,-0.7000000000000455,16.85,0.0,-3.0,10.991666666666667,0.0,-0.5
2026-01-13 09:00:00+00:00,15.6,1019.0,0.0,29.9,111.4,1.4,-2.1,clearsky_night,,,0.0,1h,,9,1,1,15.6,东,0,17.166666666666668,0.0,-0.10000000000002274,17.133333333333333,0.0,-2.3999999999999773,11.958333333333334,0.0,-0.7000000000000455
2026-01-13 10:00:00+00:00,13.9,1019.3,0.0,32.5,106.9,2.7,-2.4,clearsky_night,,,0.0,1h,,10,1,1,13.9,东,0,15.766666666666671,0.0,0.39999999999997726,16.766666666666666,0.0,-1.2000000000000455,12.858333333333334,0.0,-1.2000000000000455
2026-01-13 11:00:00+00:00,12.6,1020.1,0.0,33.0,98.9,3.2,-3.3,clearsky_night,,,0.0,1h,,11,1,1,12.6,东,0,14.033333333333333,0.0,1.2000000000000455,15.983333333333333,0.0,0.5,13.691666666666668,0.0,-0.8999999999999773
2026-01-13 12:00:00+00:00,10.9,1020.6,0.0,39.3,102.3,3.3,-2.5,,0.0,clearsky_night,0.0,6h_avg,clearsky_night,12,1,1,10.9,东,0,12.466666666666669,0.0,1.6000000000000227,14.816666666666668,0.0,1.5,14.300000000000002,0.0,-0.6999999999999318
2026-01-13 18:00:00+00:00,4.1,1021.3,0.0,73.2,138.8,0.6,-0.1,,0.0,clearsky_night,0.0,6h_avg,fair_day,18,1,1,4.1,东南,0,9.200000000000001,0.0,2.0,12.483333333333333,0.0,2.3999999999999773,14.066666666666668,0.0,-0.40000000000009095
2026-01-14 00:00:00+00:00,3.0,1021.5,0.0,75.4,167.0,2.0,-0.8,,0.0,clearsky_day,0.0,6h_avg,partlycloudy_day,0,2,0,3.0,南,0,6.000000000000001,0.0,1.3999999999999773,10.016666666666667,0.0,2.6000000000000227,13.433333333333335,0.0,-0.39999999999997726
2026-01-14 06:00:00+00:00,20.6,1017.8,99.2,25.4,186.8,1.9,0.2,,0.0,cloudy,0.0,6h_avg,fair_day,6,2,1,17.298599017662287,南,0,9.233333333333334,0.0,-2.800000000000068,10.85,0.0,-1.2000000000000455,13.991666666666667,0.0,-3.6000000000000227
2026-01-14 12:00:00+00:00,13.2,1018.4,0.0,45.4,157.6,2.0,1.6,,0.0,clearsky_night,0.0,6h_avg,clearsky_night,12,2,1,13.2,南,0,12.266666666666666,0.0,-2.8999999999999773,10.733333333333334,0.0,-0.8999999999999773,13.750000000000002,0.0,-2.1000000000000227
2026-01-14 18:00:00+00:00,6.8,1018.5,0.0,71.4,225.2,1.7,1.9,,0.0,clearsky_night,0.0,6h_avg,clearsky_day,18,2,1,6.8,西南,0,13.533333333333333,0.0,-3.0,9.766666666666667,0.0,-1.6000000000000227,12.875,0.0,-1.1000000000000227
2026-01-15 00:00:00+00:00,5.4,1019.1,0.0,75.2,219.6,1.8,1.3,,0.0,clearsky_day,0.0,6h_avg,clearsky_day,0,3,0,5.4,西南,0,8.466666666666667,0.0,1.3000000000000682,8.85,0.0,-1.5,11.833333333333334,0.0,0.0
2026-01-15 06:00:00+00:00,20.8,1016.5,0.0,25.1,60.8,0.8,0.1,,0.0,clearsky_day,0.0,6h_avg,clearsky_day,6,3,1,18.269440551073217,东北,0,11.0,0.0,-1.8999999999999773,11.633333333333333,0.0,-4.7999999999999545,12.058333333333335,0.0,-2.3999999999999773
2026-01-15 12:00:00+00:00,13.5,1017.8,0.0,53.5,85.7,1.5,4.3,,0.0,clearsky_night,0.0,6h_avg,clearsky_night,12,3,1,13.5,东,0,13.233333333333334,0.0,-0.7000000000000455,13.383333333333333,0.0,-3.7000000000000455,11.700000000000001,0.0,-1.1000000000000227
2026-01-15 18:00:00+00:00,8.5,1017.2,3.1,71.9,329.3,0.3,3.7,,0.0,clearsky_night,0.0,6h_avg,clearsky_day,18,3,1,8.5,西北,0,14.266666666666666,0.0,-1.8999999999999773,11.366666666666667,0.0,-0.599999999999909,11.108333333333334,0.0,-1.7999999999999545
2026-01-16 00:00:00+00:00,6.8,1017.7,0.0,78.6,197.9,1.5,3.4,,0.0,clearsky_day,0.0,6h_avg,clearsky_day,0,4,0,6.8,南,0,9.6,0.0,1.2000000000000455,10.299999999999999,0.0,-0.6999999999999318,10.516666666666666,0.0,-1.599999999999909
2026-01-16 06:00:00+00:00,23.1,1014.9,6.2,28.0,283.1,0.4,3.6,,0.0,clearsky_day,0.0,6h_avg,clearsky_day,6,4,1,21.424253886556155,西,0,12.800000000000002,0.0,-2.8999999999999773,13.016666666666666,0.0,-3.6000000000000227,11.391666666666666,0.0,-5.2000000000000455
2026-01-16 12:00:00+00:00,15.6,1017.2,7.8,50.0,38.6,2.1,5.2,,0.0,clearsky_night,0.0,6h_avg,fair_night,12,4,1,15.6,东北,0,15.166666666666666,0.0,0.0,14.716666666666667,0.0,-1.8999999999999773,11.783333333333333,0.0,-3.3999999999999773
2026-01-16 18:00:00+00:00,10.4,1017.1,8.6,75.1,301.2,0.3,6.1,,0.0,clearsky_night,0.0,6h_avg,partlycloudy_day,18,4,1,10.4,西北,0,16.36666666666667,0.0,-0.6000000000000227,12.983333333333334,0.0,0.6000000000000227,12.308333333333332,0.0,-4.199999999999932
2026-01-17 00:00:00+00:00,9.0,1017.9,65.6,94.1,21.2,1.2,8.0,,0.0,partlycloudy_day,0.0,6h_avg,partlycloudy_day,0,5,0,9.0,北,1,11.666666666666666,0.0,3.0,12.233333333333334,0.0,0.10000000000002274,12.808333333333332,0.0,-3.6000000000000227
2026-01-17 06:00:00+00:00,18.6,1015.7,100.0,63.8,52.6,2.1,11.6,,0.0,cloudy,0.0,6h_avg,partlycloudy_day,6,5,1,18.6,东北,0,12.666666666666666,0.0,-1.5,13.916666666666666,0.0,-1.5,12.641666666666667,0.0,-2.099999999999909
2026-01-17 12:00:00+00:00,14.2,1017.0,1.6,84.3,340.7,1.7,11.5,,0.0,clearsky_night,0.0,6h_avg,partlycloudy_night,12,5,1,14.2,北,0,13.933333333333332,0.0,-0.10000000000002274,15.15,0.0,-0.7000000000000455,12.725,0.0,-1.3999999999999773
2026-01-17 18:00:00+00:00,9.7,1016.3,100.0,100.0,260.8,1.0,9.7,,0.0,cloudy,0.0,6h_avg,partlycloudy_day,18,5,1,9.7,西,1,14.166666666666666,0.0,-1.6000000000000227,12.916666666666666,0.0,1.3999999999999773,12.966666666666669,0.0,-2.2000000000000455
2026-01-18 00:00:00+00:00,9.5,1017.1,100.0,98.6,213.3,0.5,9.2,,0.0,cloudy,0.0,6h_avg,partlycloudy_day,0,6,0,9.5,西南,1,11.133333333333333,0.0,1.3999999999999773,11.9,0.0,-0.10000000000002274,13.308333333333332,0.0,-2.0
2026-01-18 06:00:00+00:00,22.0,1014.3,40.6,55.6,127.8,1.9,12.7,,0.0,partlycloudy_day,0.0,6h_avg,fair_day,6,6,1,21.507771895927892,东南,0,13.733333333333334,0.0,-2.7000000000000455,13.833333333333334,0.0,-2.800000000000068,13.408333333333331,0.0,-2.2000000000000455
2026-01-18 12:00:00+00:00,16.8,1015.6,39.8,74.0,78.8,3.0,12.2,,0.0,partlycloudy_night,0.0,6h_avg,fair_night,12,6,1,16.8,东,0,16.099999999999998,0.0,-0.6999999999999318,15.133333333333333,0.0,-2.2999999999999545,13.683333333333332,0.0,-2.199999999999932
2026-01-18 18:00:00+00:00,13.4,1016.3,0.0,92.2,49.3,1.1,12.1,,0.0,clearsky_night,0.0,6h_avg,partlycloudy_day,18,6,1,13.4,东北,1,17.400000000000002,0.0,-0.8000000000000682,14.266666666666666,0.0,0.599999999999909,14.091666666666667,0.0,-0.900000000000091
2026-01-19 00:00:00+00:00,11.9,1018.2,100.0,96.1,339.7,2.5,11.3,,0.2,cloudy,0.03333333333333333,6h_avg,lightrain,0,0,0,11.9,北,1,14.033333333333333,0.03333333333333333,3.900000000000091,13.883333333333335,0.03333333333333333,1.2000000000000455,14.516666666666667,0.03333333333333333,0.5
2026-01-19 06:00:00+00:00,11.4,1018.8,100.0,79.7,347.2,6.2,8.0,,1.6,rain,0.26666666666666666,6h_avg,rain,6,0,1,11.03303969060038,北,1,12.233333333333334,0.3,3.199999999999932,14.166666666666666,0.3,2.5,13.54166666666667,0.3,3.8999999999999773
2026-01-19 12:00:00+00:00,7.0,1024.2,100.0,85.3,7.1,4.7,4.9,,1.0,rain,0.16666666666666666,6h_avg,lightrain,12,0,1,7.0,北,0,10.100000000000001,0.4666666666666667,7.900000000000091,13.75,0.4666666666666667,7.100000000000023,12.825000000000001,0.4666666666666667,7.0
2026-01-19 18:00:00+00:00,5.2,1027.0,100.0,84.0,7.4,4.5,2.6,,0.3,cloudy,0.049999999999999996,6h_avg,,18,0,1,5.2,北,0,7.866666666666667,0.48333333333333334,8.799999999999955,10.950000000000001,0.5166666666666666,12.700000000000045,12.391666666666666,0.5166666666666666,9.899999999999977
2026-01-20 00:00:00+00:00,4.2,1028.6,100.0,76.2,18.0,4.5,0.4,,,,0.0,unknown,,0,1,0,4.2,北,0,5.466666666666666,0.21666666666666665,9.799999999999955,8.850000000000001,0.5166666666666666,12.999999999999886,11.991666666666665,0.5166666666666666,10.699999999999932
