datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-02-21 00:00,2026-02-21,0,2026-02-21T00:00,11.8,56,3.3,9.5,0.0,0.0,0.0,0,1015.2,1014.6,0,4.5,166,7.6,24140.0,0,晴
2026-02-21 01:00,2026-02-21,1,2026-02-21T01:00,11.4,55,2.7,9.0,0.0,0.0,0.0,0,1015.3,1014.7,0,4.7,171,7.9,24140.0,0,晴
2026-02-21 02:00,2026-02-21,2,2026-02-21T02:00,11.0,54,2.0,8.5,0.0,0.0,0.0,0,1014.3,1013.7,0,4.7,176,7.6,24140.0,0,晴
2026-02-21 03:00,2026-02-21,3,2026-02-21T03:00,10.6,57,2.4,8.2,0.0,0.0,0.0,0,1013.9,1013.3,0,4.3,180,7.6,24140.0,0,晴
2026-02-21 04:00,2026-02-21,4,2026-02-21T04:00,9.9,60,2.5,7.5,0.0,0.0,0.0,0,1012.9,1012.3,0,4.3,180,7.2,24140.0,0,晴
2026-02-21 05:00,2026-02-21,5,2026-02-21T05:00,9.3,62,2.4,7.0,0.0,0.0,0.0,0,1013.1,1012.5,0,4.0,175,6.8,24140.0,0,晴
2026-02-21 06:00,2026-02-21,6,2026-02-21T06:00,8.9,64,2.4,6.6,0.0,0.0,0.0,0,1012.8,1012.2,0,4.0,175,6.1,24140.0,0,晴
2026-02-21 07:00,2026-02-21,7,2026-02-21T07:00,8.7,66,2.7,6.4,0.0,0.0,0.0,0,1013.0,1012.4,0,4.0,175,6.5,24140.0,1,晴
2026-02-21 08:00,2026-02-21,8,2026-02-21T08:00,9.8,67,3.9,7.7,0.0,0.0,0.0,0,1013.0,1012.4,0,4.3,175,7.6,24140.0,1,晴
2026-02-21 09:00,2026-02-21,9,2026-02-21T09:00,12.6,60,5.0,10.3,0.0,0.0,0.0,0,1013.2,1012.6,0,7.2,177,13.7,24140.0,1,晴
2026-02-21 10:00,2026-02-21,10,2026-02-21T10:00,15.0,54,5.8,12.3,0.0,0.0,0.0,0,1013.3,1012.7,0,11.2,182,22.0,24140.0,1,晴
2026-02-21 11:00,2026-02-21,11,2026-02-21T11:00,17.3,47,5.9,15.2,0.0,0.0,0.0,0,1013.2,1012.6,0,12.6,185,24.5,24140.0,1,晴
2026-02-21 12:00,2026-02-21,12,2026-02-21T12:00,19.3,44,6.7,17.6,0.0,0.0,0.0,0,1011.9,1011.3,0,13.6,191,25.9,24140.0,1,晴
2026-02-21 13:00,2026-02-21,13,2026-02-21T13:00,21.1,38,6.2,19.3,0.0,0.0,0.0,0,1010.3,1009.7,0,14.2,201,27.4,24140.0,1,晴
2026-02-21 14:00,2026-02-21,14,2026-02-21T14:00,22.9,30,4.4,20.2,0.0,0.0,0.0,0,1009.0,1008.4,0,15.2,211,29.2,24140.0,1,晴
2026-02-21 15:00,2026-02-21,15,2026-02-21T15:00,23.7,23,1.3,19.8,0.0,0.0,0.0,0,1008.5,1007.9,0,15.7,217,29.9,24140.0,1,晴
2026-02-21 16:00,2026-02-21,16,2026-02-21T16:00,23.5,22,0.6,19.3,0.0,0.0,0.0,0,1008.2,1007.6,0,14.8,219,29.9,24140.0,1,晴
2026-02-21 17:00,2026-02-21,17,2026-02-21T17:00,22.7,24,1.0,19.0,0.0,0.0,0.0,0,1008.3,1007.7,0,11.9,215,28.1,24140.0,1,晴
2026-02-21 18:00,2026-02-21,18,2026-02-21T18:00,21.2,29,2.5,18.4,0.0,0.0,0.0,0,1008.4,1007.8,0,7.6,199,22.3,24140.0,0,晴
2026-02-21 19:00,2026-02-21,19,2026-02-21T19:00,19.0,37,4.0,16.8,0.0,0.0,0.0,0,1008.8,1008.2,0,5.1,176,13.7,24140.0,0,晴
2026-02-21 20:00,2026-02-21,20,2026-02-21T20:00,17.9,39,3.8,15.8,0.0,0.0,0.0,0,1009.2,1008.6,0,4.7,176,9.0,24140.0,0,晴
2026-02-21 21:00,2026-02-21,21,2026-02-21T21:00,17.0,42,4.0,14.8,0.0,0.0,0.0,0,1009.4,1008.8,0,5.0,180,8.3,24140.0,0,晴
2026-02-21 22:00,2026-02-21,22,2026-02-21T22:00,16.3,47,5.0,14.3,0.0,0.0,0.0,0,1009.3,1008.7,0,5.1,184,8.3,24140.0,0,晴
2026-02-21 23:00,2026-02-21,23,2026-02-21T23:00,15.7,50,5.3,13.9,0.0,0.0,0.0,0,1009.5,1008.9,0,4.7,189,8.3,24140.0,0,晴
2026-02-22 00:00,2026-02-22,0,2026-02-22T00:00,15.0,52,5.2,13.1,0.0,0.0,0.0,0,1009.7,1009.1,0,4.5,194,7.9,24140.0,0,晴
2026-02-22 01:00,2026-02-22,1,2026-02-22T01:00,14.1,54,4.9,12.2,0.0,0.0,0.0,0,1009.8,1009.2,0,4.5,194,7.2,24140.0,0,晴
2026-02-22 02:00,2026-02-22,2,2026-02-22T02:00,13.4,57,5.0,11.5,0.0,0.0,0.0,0,1009.8,1009.2,0,4.2,200,7.2,24140.0,0,晴
2026-02-22 03:00,2026-02-22,3,2026-02-22T03:00,12.8,61,5.4,11.1,0.0,0.0,0.0,0,1009.6,1009.0,0,3.9,202,6.8,24140.0,0,晴
2026-02-22 04:00,2026-02-22,4,2026-02-22T04:00,12.3,65,5.9,10.7,0.0,0.0,0.0,0,1009.9,1009.3,0,3.7,209,6.5,24140.0,0,晴
2026-02-22 05:00,2026-02-22,5,2026-02-22T05:00,11.9,69,6.3,10.5,0.0,0.0,0.0,0,1010.7,1010.1,0,3.2,207,5.4,24140.0,0,晴
2026-02-22 06:00,2026-02-22,6,2026-02-22T06:00,11.5,72,6.6,10.2,0.0,0.0,0.0,0,1011.6,1011.0,0,3.2,207,5.0,24140.0,0,晴
2026-02-22 07:00,2026-02-22,7,2026-02-22T07:00,11.3,75,7.0,10.1,0.0,0.0,0.0,0,1012.7,1012.1,0,2.8,220,4.7,24140.0,1,晴
2026-02-22 08:00,2026-02-22,8,2026-02-22T08:00,11.8,77,7.9,10.8,0.0,0.0,0.0,0,1013.7,1013.1,0,2.9,210,5.4,24140.0,1,晴
2026-02-22 09:00,2026-02-22,9,2026-02-22T09:00,15.1,70,9.7,14.7,0.0,0.0,0.0,0,1014.7,1014.1,0,2.3,252,5.4,24140.0,1,晴
2026-02-22 10:00,2026-02-22,10,2026-02-22T10:00,19.1,55,9.9,18.4,0.0,0.0,0.0,0,1015.6,1015.0,0,4.3,270,10.1,24140.0,1,晴
2026-02-22 11:00,2026-02-22,11,2026-02-22T11:00,21.7,46,9.5,20.5,0.0,0.0,0.0,0,1016.0,1015.4,0,11.8,322,23.0,24140.0,1,晴
2026-02-22 12:00,2026-02-22,12,2026-02-22T12:00,22.2,40,8.0,19.9,0.0,0.0,0.0,0,1016.1,1015.5,0,19.6,334,37.4,24140.0,1,晴
2026-02-22 13:00,2026-02-22,13,2026-02-22T13:00,22.3,39,7.6,20.1,0.0,0.0,0.0,0,1016.1,1015.5,0,18.4,343,37.4,24140.0,1,晴
2026-02-22 14:00,2026-02-22,14,2026-02-22T14:00,22.2,28,2.8,18.8,0.0,0.0,0.0,0,1015.8,1015.2,0,18.1,354,35.6,24140.0,1,晴
2026-02-22 15:00,2026-02-22,15,2026-02-22T15:00,21.5,27,1.7,17.5,0.0,0.0,0.0,0,1016.1,1015.5,0,17.0,4,34.6,24140.0,1,晴
2026-02-22 16:00,2026-02-22,16,2026-02-22T16:00,20.9,30,2.6,17.0,0.0,0.0,0.0,0,1016.6,1016.0,0,14.9,8,32.8,24140.0,1,晴
2026-02-22 17:00,2026-02-22,17,2026-02-22T17:00,20.3,31,2.6,16.9,0.0,0.0,0.0,0,1017.3,1016.7,0,11.4,11,28.8,24140.0,1,晴
2026-02-22 18:00,2026-02-22,18,2026-02-22T18:00,17.7,39,3.6,14.1,0.0,0.0,0.0,0,1018.8,1018.2,0,14.3,65,26.6,24140.0,0,晴
2026-02-22 19:00,2026-02-22,19,2026-02-22T19:00,13.8,35,-1.4,8.9,0.0,0.0,0.0,0,1020.5,1019.9,0,17.5,98,32.4,24140.0,0,晴
2026-02-22 20:00,2026-02-22,20,2026-02-22T20:00,11.6,45,0.1,6.8,0.0,0.0,0.0,0,1021.6,1021.0,0,18.4,102,34.2,24140.0,0,晴
2026-02-22 21:00,2026-02-22,21,2026-02-22T21:00,10.1,51,0.4,5.6,0.0,0.0,0.0,0,1022.8,1022.2,0,17.0,96,34.2,24140.0,0,晴
2026-02-22 22:00,2026-02-22,22,2026-02-22T22:00,9.3,53,0.2,5.0,0.0,0.0,0.0,0,1023.6,1023.0,0,15.1,87,31.7,24140.0,0,晴
2026-02-22 23:00,2026-02-22,23,2026-02-22T23:00,8.7,47,-2.0,4.6,0.0,0.0,0.0,0,1024.2,1023.6,0,11.6,85,27.7,24140.0,0,晴
2026-02-23 00:00,2026-02-23,0,2026-02-23T00:00,8.1,47,-2.6,4.3,0.0,0.0,0.0,0,1024.6,1024.0,0,8.4,80,21.2,24140.0,0,晴
2026-02-23 01:00,2026-02-23,1,2026-02-23T01:00,7.4,56,-0.9,4.3,0.0,0.0,0.0,3,1024.7,1024.1,100,5.6,75,14.8,24140.0,0,多云
2026-02-23 02:00,2026-02-23,2,2026-02-23T02:00,6.9,66,0.9,4.3,0.0,0.0,0.0,2,1024.2,1023.6,47,3.9,68,9.7,24140.0,0,局部多云
2026-02-23 03:00,2026-02-23,3,2026-02-23T03:00,6.5,72,1.8,4.1,0.0,0.0,0.0,2,1023.6,1023.0,55,3.4,32,6.8,24140.0,0,局部多云
2026-02-23 04:00,2026-02-23,4,2026-02-23T04:00,6.1,77,2.4,3.7,0.0,0.0,0.0,1,1023.4,1022.8,12,4.8,27,8.6,24140.0,0,基本晴
2026-02-23 05:00,2026-02-23,5,2026-02-23T05:00,5.7,81,2.7,3.3,0.0,0.0,0.0,3,1023.4,1022.8,95,4.7,32,9.4,24140.0,0,多云
2026-02-23 06:00,2026-02-23,6,2026-02-23T06:00,5.5,82,2.7,3.3,0.0,0.0,0.0,3,1023.9,1023.3,100,3.5,24,8.6,24140.0,0,多云
2026-02-23 07:00,2026-02-23,7,2026-02-23T07:00,5.4,84,2.9,3.3,0.0,0.0,0.0,1,1024.4,1023.8,13,2.5,8,6.5,24140.0,1,基本晴
2026-02-23 08:00,2026-02-23,8,2026-02-23T08:00,6.1,82,3.3,4.0,0.0,0.0,0.0,1,1024.6,1024.0,17,3.9,34,7.9,24140.0,1,基本晴
2026-02-23 09:00,2026-02-23,9,2026-02-23T09:00,8.4,71,3.4,5.7,0.0,0.0,0.0,3,1024.9,1024.3,89,8.0,72,15.5,24140.0,1,多云
2026-02-23 10:00,2026-02-23,10,2026-02-23T10:00,10.3,55,1.6,6.2,0.0,0.0,0.0,2,1024.6,1024.0,56,15.1,90,28.8,24140.0,1,局部多云
2026-02-23 11:00,2026-02-23,11,2026-02-23T11:00,11.6,50,1.5,7.6,0.0,0.0,0.0,1,1023.9,1023.3,14,17.7,86,33.5,24140.0,1,基本晴
2026-02-23 12:00,2026-02-23,12,2026-02-23T12:00,12.8,49,2.3,9.2,0.0,0.0,0.0,1,1022.9,1022.3,36,19.1,86,36.4,24140.0,1,基本晴
2026-02-23 13:00,2026-02-23,13,2026-02-23T13:00,13.5,47,2.4,9.6,0.0,0.0,0.0,1,1021.5,1020.9,29,20.2,89,38.2,24140.0,1,基本晴
2026-02-23 14:00,2026-02-23,14,2026-02-23T14:00,14.0,48,3.2,10.1,0.0,0.0,0.0,3,1020.4,1019.8,97,21.3,88,40.3,24140.0,1,多云
2026-02-23 15:00,2026-02-23,15,2026-02-23T15:00,13.8,50,3.6,9.0,0.0,0.0,0.0,3,1019.3,1018.7,100,22.3,87,42.1,24140.0,1,多云
2026-02-23 16:00,2026-02-23,16,2026-02-23T16:00,13.3,55,4.4,8.9,0.0,0.0,0.0,3,1019.2,1018.6,99,20.7,82,41.8,24140.0,1,多云
2026-02-23 17:00,2026-02-23,17,2026-02-23T17:00,12.1,61,4.8,7.7,0.0,0.0,0.0,2,1019.0,1018.4,55,21.3,74,40.0,24140.0,1,局部多云
2026-02-23 18:00,2026-02-23,18,2026-02-23T18:00,11.2,64,4.6,7.0,0.0,0.0,0.0,3,1019.0,1018.4,100,19.8,71,39.6,24140.0,0,多云
2026-02-23 19:00,2026-02-23,19,2026-02-23T19:00,10.7,68,5.0,6.9,0.0,0.0,0.0,3,1019.2,1018.6,100,17.7,78,36.0,24140.0,0,多云
2026-02-23 20:00,2026-02-23,20,2026-02-23T20:00,10.6,67,4.7,7.0,0.0,0.0,0.0,3,1019.2,1018.6,100,15.5,86,32.0,24140.0,0,多云
2026-02-23 21:00,2026-02-23,21,2026-02-23T21:00,10.3,70,5.1,7.2,0.0,0.0,0.0,3,1018.8,1018.2,100,13.4,95,28.1,24140.0,0,多云
2026-02-23 22:00,2026-02-23,22,2026-02-23T22:00,10.1,74,5.6,7.2,0.2,0.2,0.0,61,1018.0,1017.4,100,12.0,97,24.5,24140.0,0,小雨
2026-02-23 23:00,2026-02-23,23,2026-02-23T23:00,10.0,75,5.8,7.7,0.1,0.1,0.0,61,1017.5,1016.9,100,8.6,92,21.6,24140.0,0,小雨
2026-02-24 00:00,2026-02-24,0,2026-02-24T00:00,10.0,76,6.0,7.7,0.1,0.1,0.0,61,1016.5,1015.9,100,9.1,108,16.6,8840.0,0,小雨
2026-02-24 01:00,2026-02-24,1,2026-02-24T01:00,10.1,76,6.1,8.7,0.0,0.0,0.0,3,1016.4,1015.8,100,3.1,126,16.6,10540.0,0,多云
2026-02-24 02:00,2026-02-24,2,2026-02-24T02:00,9.8,81,6.7,8.7,0.3,0.3,0.0,61,1016.4,1015.8,100,1.8,323,5.0,10180.0,0,小雨
2026-02-24 03:00,2026-02-24,3,2026-02-24T03:00,9.7,85,7.3,8.7,1.0,1.0,0.0,61,1015.7,1015.1,100,1.9,292,4.3,8240.0,0,小雨
2026-02-24 04:00,2026-02-24,4,2026-02-24T04:00,9.5,89,7.7,8.7,1.0,1.0,0.0,61,1014.9,1014.3,100,1.5,256,5.4,6980.0,0,小雨
2026-02-24 05:00,2026-02-24,5,2026-02-24T05:00,9.3,92,8.1,8.6,1.0,1.0,0.0,61,1014.5,1013.9,100,1.6,243,6.8,21660.0,0,小雨
2026-02-24 06:00,2026-02-24,6,2026-02-24T06:00,9.3,93,8.2,8.5,0.8,0.8,0.0,61,1014.7,1014.1,100,2.2,270,7.6,23440.0,0,小雨
2026-02-24 07:00,2026-02-24,7,2026-02-24T07:00,9.3,93,8.2,8.4,0.8,0.8,0.0,61,1015.2,1014.6,100,3.1,291,8.6,24000.0,1,小雨
2026-02-24 08:00,2026-02-24,8,2026-02-24T08:00,9.5,92,8.3,8.5,0.8,0.8,0.0,61,1015.6,1015.0,100,4.0,297,9.7,24140.0,1,小雨
2026-02-24 09:00,2026-02-24,9,2026-02-24T09:00,9.9,90,8.3,8.8,0.2,0.2,0.0,3,1015.9,1015.3,99,4.7,293,10.4,24140.0,1,多云
2026-02-24 10:00,2026-02-24,10,2026-02-24T10:00,10.5,87,8.4,9.2,0.2,0.2,0.0,3,1016.1,1015.5,99,5.7,288,10.8,24140.0,1,多云
