timestamp,datetime_bj,year,month,day,hour,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,sunshine_duration,shortwave_radiation,et0_fao_evapotranspiration,weather_description
2026-01-11T00:00,2026-01-11 08:00,2026,1,11,0,5.2,45,0.0,0.0,0.0,0,1030.1,1028.5,0,0,0,0,3.8,17,7.9,24140.0,0,0.0,0.0,0.01,晴
2026-01-11T01:00,2026-01-11 09:00,2026,1,11,1,4.5,45,0.0,0.0,0.0,0,1030.4,1028.8,0,0,0,0,3.3,13,6.8,24140.0,0,0.0,0.0,0.01,晴
2026-01-11T02:00,2026-01-11 10:00,2026,1,11,2,3.8,45,0.0,0.0,0.0,0,1031.4,1029.7,0,0,0,0,2.0,45,5.4,24140.0,0,0.0,0.0,0.0,晴
2026-01-11T03:00,2026-01-11 11:00,2026,1,11,3,3.9,41,0.0,0.0,0.0,0,1031.1,1029.4,0,0,0,0,1.4,90,3.2,24140.0,0,0.0,0.0,0.0,晴
2026-01-11T04:00,2026-01-11 12:00,2026,1,11,4,3.6,39,0.0,0.0,0.0,0,1031.2,1029.5,0,0,0,0,1.0,135,2.2,24140.0,0,0.0,0.0,0.0,晴
2026-01-11T05:00,2026-01-11 13:00,2026,1,11,5,3.1,39,0.0,0.0,0.0,0,1030.8,1029.1,0,0,0,0,0.0,270,1.4,24140.0,0,0.0,0.0,0.0,晴
2026-01-11T06:00,2026-01-11 14:00,2026,1,11,6,2.5,41,0.0,0.0,0.0,0,1031.3,1029.6,0,0,0,0,0.8,27,1.4,24140.0,0,0.0,0.0,0.0,晴
2026-01-11T07:00,2026-01-11 15:00,2026,1,11,7,1.9,44,0.0,0.0,0.0,0,1031.3,1029.6,0,0,0,0,1.1,72,1.8,24140.0,1,0.0,0.0,0.0,晴
2026-01-11T08:00,2026-01-11 16:00,2026,1,11,8,2.3,45,0.0,0.0,0.0,0,1031.7,1030.0,0,0,0,0,1.8,307,3.2,24140.0,1,2231.52,68.0,0.01,晴
2026-01-11T09:00,2026-01-11 17:00,2026,1,11,9,3.6,47,0.0,0.0,0.0,0,1032.1,1030.4,0,0,0,0,1.6,27,3.2,24140.0,1,3600.0,249.0,0.08,晴
2026-01-11T10:00,2026-01-11 18:00,2026,1,11,10,6.3,41,0.0,0.0,0.0,0,1033.1,1031.5,0,0,0,0,4.9,54,10.8,24140.0,1,3600.0,429.0,0.17,晴
2026-01-11T11:00,2026-01-11 19:00,2026,1,11,11,7.8,33,0.0,0.0,0.0,0,1032.6,1031.0,0,0,0,0,8.7,48,17.6,24140.0,1,3600.0,566.0,0.25,晴
2026-01-11T12:00,2026-01-11 20:00,2026,1,11,12,8.7,31,0.0,0.0,0.0,0,1031.5,1029.9,0,0,0,0,9.8,36,19.4,24140.0,1,3600.0,642.0,0.29,晴
2026-01-11T13:00,2026-01-11 21:00,2026,1,11,13,9.5,30,0.0,0.0,0.0,0,1030.7,1029.1,0,0,0,0,9.3,16,19.4,24140.0,1,3600.0,648.0,0.3,晴
2026-01-11T14:00,2026-01-11 22:00,2026,1,11,14,10.7,20,0.0,0.0,0.0,0,1029.4,1027.8,0,0,0,0,7.3,20,20.2,24140.0,1,3600.0,584.0,0.29,晴
2026-01-11T15:00,2026-01-11 23:00,2026,1,11,15,10.8,19,0.0,0.0,0.0,0,1028.9,1027.3,0,0,0,0,9.6,20,18.7,24140.0,1,3600.0,464.0,0.24,晴
2026-01-11T16:00,2026-01-12 00:00,2026,1,11,16,10.2,21,0.0,0.0,0.0,0,1029.0,1027.4,0,0,0,0,10.9,34,20.9,24140.0,1,3600.0,289.0,0.18,晴
2026-01-11T17:00,2026-01-12 01:00,2026,1,11,17,8.6,23,0.0,0.0,0.0,0,1029.4,1027.8,0,0,0,0,12.5,44,22.7,24140.0,1,3108.81,98.0,0.11,晴
2026-01-11T18:00,2026-01-12 02:00,2026,1,11,18,6.8,25,0.0,0.0,0.0,0,1030.1,1028.5,0,0,0,0,9.4,47,22.7,24140.0,0,0.0,1.0,0.08,晴
2026-01-11T19:00,2026-01-12 03:00,2026,1,11,19,5.5,27,0.0,0.0,0.0,0,1030.2,1028.6,0,0,0,0,6.2,54,17.3,24140.0,0,0.0,0.0,0.04,晴
2026-01-11T20:00,2026-01-12 04:00,2026,1,11,20,4.2,33,0.0,0.0,0.0,1,1030.3,1028.7,37,0,37,0,4.1,52,11.5,24140.0,0,0.0,0.0,0.02,基本晴
2026-01-11T21:00,2026-01-12 05:00,2026,1,11,21,3.8,37,0.0,0.0,0.0,3,1030.0,1028.3,85,0,85,0,2.5,45,7.2,24140.0,0,0.0,0.0,0.01,多云
2026-01-11T22:00,2026-01-12 06:00,2026,1,11,22,3.6,39,0.0,0.0,0.0,1,1029.6,1027.9,13,0,13,0,1.5,346,4.3,24140.0,0,0.0,0.0,0.0,基本晴
2026-01-11T23:00,2026-01-12 07:00,2026,1,11,23,3.2,37,0.0,0.0,0.0,0,1028.7,1027.0,0,0,0,0,1.5,315,2.9,24140.0,0,0.0,0.0,0.0,晴
2026-01-12T00:00,2026-01-12 08:00,2026,1,12,0,2.6,37,0.0,0.0,0.0,0,1027.5,1025.8,0,0,0,0,2.2,279,3.2,24140.0,0,0.0,0.0,0.0,晴
2026-01-12T01:00,2026-01-12 09:00,2026,1,12,1,1.4,39,0.0,0.0,0.0,0,1026.8,1025.1,0,0,0,0,3.4,252,5.4,24140.0,0,0.0,0.0,0.01,晴
2026-01-12T02:00,2026-01-12 10:00,2026,1,12,2,-0.8,51,0.0,0.0,0.0,0,1026.4,1024.7,0,0,0,0,4.4,235,7.9,24140.0,0,0.0,0.0,0.01,晴
2026-01-12T03:00,2026-01-12 11:00,2026,1,12,3,-1.8,59,0.0,0.0,0.0,0,1026.1,1024.4,0,0,0,0,4.9,216,9.0,24140.0,0,0.0,0.0,0.01,晴
2026-01-12T04:00,2026-01-12 12:00,2026,1,12,4,-2.1,62,0.0,0.0,0.0,1,1025.5,1023.8,19,0,19,0,5.0,210,9.4,24140.0,0,0.0,0.0,0.01,基本晴
2026-01-12T05:00,2026-01-12 13:00,2026,1,12,5,-2.2,65,0.0,0.0,0.0,1,1025.0,1023.3,31,0,31,0,5.0,210,9.7,24140.0,0,0.0,0.0,0.0,基本晴
2026-01-12T06:00,2026-01-12 14:00,2026,1,12,6,-2.2,68,0.0,0.0,0.0,2,1024.8,1023.1,66,0,66,0,5.2,205,9.4,24140.0,0,0.0,0.0,0.0,局部多云
2026-01-12T07:00,2026-01-12 15:00,2026,1,12,7,-2.1,68,0.0,0.0,0.0,2,1024.6,1022.9,66,0,66,0,5.5,212,10.4,24140.0,1,0.0,0.0,0.0,局部多云
2026-01-12T08:00,2026-01-12 16:00,2026,1,12,8,-1.0,64,0.0,0.0,0.0,2,1024.4,1022.7,65,0,65,0,5.2,214,10.4,24140.0,1,700.9,54.0,0.02,局部多云
2026-01-12T09:00,2026-01-12 17:00,2026,1,12,9,2.5,54,0.0,0.0,0.0,2,1024.4,1022.8,63,0,63,0,4.7,212,10.1,24140.0,1,3600.0,205.0,0.07,局部多云
2026-01-12T10:00,2026-01-12 18:00,2026,1,12,10,6.0,37,0.0,0.0,0.0,2,1024.4,1022.8,57,0,57,0,5.5,212,11.9,24140.0,1,3600.0,376.0,0.16,局部多云
2026-01-12T11:00,2026-01-12 19:00,2026,1,12,11,8.9,32,0.0,0.0,0.0,2,1023.2,1021.6,68,0,68,0,6.0,205,14.0,24140.0,1,3600.0,479.0,0.22,局部多云
2026-01-12T12:00,2026-01-12 20:00,2026,1,12,12,10.9,29,0.0,0.0,0.0,3,1021.4,1019.8,90,0,90,0,9.7,222,19.1,24140.0,1,3600.0,457.0,0.25,多云
2026-01-12T13:00,2026-01-12 21:00,2026,1,12,13,12.3,27,0.0,0.0,0.0,3,1020.1,1018.5,93,0,93,0,11.7,227,22.7,24140.0,1,3600.0,389.0,0.25,多云
2026-01-12T14:00,2026-01-12 22:00,2026,1,12,14,13.3,28,0.0,0.0,0.0,3,1019.4,1017.8,88,0,88,0,12.2,227,23.4,24140.0,1,3600.0,353.0,0.24,多云
2026-01-12T15:00,2026-01-12 23:00,2026,1,12,15,13.8,28,0.0,0.0,0.0,3,1019.1,1017.5,92,0,92,0,12.0,226,23.8,24140.0,1,3418.5,257.0,0.21,多云
2026-01-12T16:00,2026-01-13 00:00,2026,1,12,16,13.6,28,0.0,0.0,0.0,3,1018.7,1017.1,94,0,94,0,10.2,222,22.7,24140.0,1,0.0,112.0,0.14,多云
2026-01-12T17:00,2026-01-13 01:00,2026,1,12,17,13.2,29,0.0,0.0,0.0,2,1018.5,1016.9,79,0,79,0,9.2,225,18.4,24140.0,1,0.0,44.0,0.1,局部多云
2026-01-12T18:00,2026-01-13 02:00,2026,1,12,18,11.6,33,0.0,0.0,0.0,2,1018.5,1016.9,80,0,80,8,7.7,233,16.9,24140.0,0,0.0,1.0,0.08,局部多云
2026-01-12T19:00,2026-01-13 03:00,2026,1,12,19,10.3,38,0.0,0.0,0.0,3,1018.7,1017.1,99,0,99,86,6.9,231,14.0,24140.0,0,0.0,0.0,0.04,多云
2026-01-12T20:00,2026-01-13 04:00,2026,1,12,20,9.5,41,0.0,0.0,0.0,3,1019.0,1017.4,100,0,100,45,6.4,227,12.6,24140.0,0,0.0,0.0,0.03,多云
2026-01-12T21:00,2026-01-13 05:00,2026,1,12,21,8.8,45,0.0,0.0,0.0,3,1019.1,1017.5,100,0,100,14,6.2,234,11.9,24140.0,0,0.0,0.0,0.03,多云
2026-01-12T22:00,2026-01-13 06:00,2026,1,12,22,8.1,49,0.0,0.0,0.0,3,1019.2,1017.6,86,0,86,26,5.9,232,11.2,24140.0,0,0.0,0.0,0.02,多云
2026-01-12T23:00,2026-01-13 07:00,2026,1,12,23,7.3,52,0.0,0.0,0.0,0,1019.2,1017.6,0,0,0,0,5.9,232,11.2,24140.0,0,0.0,0.0,0.02,晴
2026-01-13T00:00,2026-01-13 08:00,2026,1,13,0,6.1,58,0.0,0.0,0.0,0,1019.4,1017.8,0,0,0,0,5.7,235,11.2,24140.0,0,0.0,0.0,0.01,晴
2026-01-13T01:00,2026-01-13 09:00,2026,1,13,1,4.9,64,0.0,0.0,0.0,0,1019.9,1018.3,0,0,0,0,5.6,230,10.4,24140.0,0,0.0,0.0,0.01,晴
2026-01-13T02:00,2026-01-13 10:00,2026,1,13,2,3.8,70,0.0,0.0,0.0,0,1020.0,1018.4,0,0,0,0,5.7,235,10.4,24140.0,0,0.0,0.0,0.0,晴
2026-01-13T03:00,2026-01-13 11:00,2026,1,13,3,2.7,76,0.0,0.0,0.0,0,1019.9,1018.3,0,0,0,0,5.7,235,10.4,24140.0,0,0.0,0.0,0.0,晴
2026-01-13T04:00,2026-01-13 12:00,2026,1,13,4,2.0,80,0.0,0.0,0.0,0,1019.8,1018.2,0,0,0,0,5.7,235,10.4,24140.0,0,0.0,0.0,0.0,晴
2026-01-13T05:00,2026-01-13 13:00,2026,1,13,5,1.5,82,0.0,0.0,0.0,0,1020.4,1018.8,0,0,0,0,5.9,227,10.4,24140.0,0,0.0,0.0,0.0,晴
2026-01-13T06:00,2026-01-13 14:00,2026,1,13,6,1.1,84,0.0,0.0,0.0,0,1021.2,1019.5,0,0,0,0,5.9,227,10.4,24140.0,0,0.0,0.0,0.0,晴
2026-01-13T07:00,2026-01-13 15:00,2026,1,13,7,0.6,86,0.0,0.0,0.0,0,1021.7,1020.0,0,0,0,0,5.6,230,10.4,24140.0,1,0.0,0.0,0.0,晴
2026-01-13T08:00,2026-01-13 16:00,2026,1,13,8,1.4,83,0.0,0.0,0.0,0,1022.3,1020.6,0,0,0,0,5.4,228,10.4,24140.0,1,2242.88,66.0,0.01,晴
2026-01-13T09:00,2026-01-13 17:00,2026,1,13,9,5.1,71,0.0,0.0,0.0,0,1022.8,1021.2,0,0,0,0,4.6,231,10.1,24140.0,1,3600.0,244.0,0.08,晴
2026-01-13T10:00,2026-01-13 18:00,2026,1,13,10,10.1,50,0.0,0.0,0.0,0,1023.2,1021.6,0,0,0,0,3.2,243,9.0,24140.0,1,3600.0,420.0,0.19,晴
2026-01-13T11:00,2026-01-13 19:00,2026,1,13,11,13.3,38,0.0,0.0,0.0,0,1022.8,1021.2,0,0,0,0,2.1,239,9.0,24140.0,1,3600.0,555.0,0.28,晴
2026-01-13T12:00,2026-01-13 20:00,2026,1,13,12,15.2,31,0.0,0.0,0.0,0,1021.4,1019.8,0,0,0,0,3.8,229,11.2,24140.0,1,3600.0,634.0,0.34,晴
2026-01-13T13:00,2026-01-13 21:00,2026,1,13,13,16.2,25,0.0,0.0,0.0,0,1020.2,1018.6,0,0,0,0,4.3,222,11.5,24140.0,1,3600.0,642.0,0.35,晴
2026-01-13T14:00,2026-01-13 22:00,2026,1,13,14,16.7,24,0.0,0.0,0.0,0,1019.7,1018.1,0,0,0,0,3.6,217,11.5,24140.0,1,3600.0,583.0,0.32,晴
2026-01-13T15:00,2026-01-13 23:00,2026,1,13,15,16.8,24,0.0,0.0,0.0,0,1019.7,1018.1,0,0,0,0,3.2,207,10.1,24140.0,1,3600.0,460.0,0.25,晴
2026-01-13T16:00,2026-01-14 00:00,2026,1,13,16,16.5,25,0.0,0.0,0.0,0,1019.9,1018.3,0,0,0,0,3.4,198,8.6,24140.0,1,3600.0,290.0,0.16,晴
2026-01-13T17:00,2026-01-14 01:00,2026,1,13,17,15.6,28,0.0,0.0,0.0,0,1020.3,1018.7,0,0,0,0,2.2,171,6.8,24140.0,1,3216.21,102.0,0.05,晴
2026-01-13T18:00,2026-01-14 02:00,2026,1,13,18,14.2,34,0.0,0.0,0.0,0,1020.9,1019.3,0,0,0,0,2.6,106,3.6,24140.0,0,0.0,3.0,0.04,晴
2026-01-13T19:00,2026-01-14 03:00,2026,1,13,19,12.3,39,0.0,0.0,0.0,0,1021.3,1019.7,0,0,0,0,3.7,119,5.8,24140.0,0,0.0,0.0,0.02,晴
2026-01-13T20:00,2026-01-14 04:00,2026,1,13,20,10.0,48,0.0,0.0,0.0,0,1021.5,1019.9,0,0,0,0,4.5,119,7.9,24140.0,0,0.0,0.0,0.02,晴
2026-01-13T21:00,2026-01-14 05:00,2026,1,13,21,8.8,56,0.0,0.0,0.0,0,1021.5,1019.9,0,0,0,0,3.8,107,7.9,24140.0,0,0.0,0.0,0.01,晴
2026-01-13T22:00,2026-01-14 06:00,2026,1,13,22,8.0,60,0.0,0.0,0.0,0,1021.3,1019.7,0,0,0,0,2.7,113,6.8,24140.0,0,0.0,0.0,0.0,晴
2026-01-13T23:00,2026-01-14 07:00,2026,1,13,23,8.1,58,0.0,0.0,0.0,0,1021.2,1019.6,0,0,0,0,1.8,143,4.7,24140.0,0,0.0,0.0,0.0,晴
2026-01-14T00:00,2026-01-14 08:00,2026,1,14,0,7.9,57,0.0,0.0,0.0,0,1021.1,1019.5,0,0,0,0,1.8,217,2.5,24140.0,0,0.0,0.0,0.0,晴
2026-01-14T01:00,2026-01-14 09:00,2026,1,14,1,7.2,58,0.0,0.0,0.0,0,1021.1,1019.5,0,0,0,0,3.3,221,4.0,24140.0,0,0.0,0.0,0.0,晴
2026-01-14T02:00,2026-01-14 10:00,2026,1,14,2,5.4,65,0.0,0.0,0.0,0,1021.1,1019.5,0,0,0,0,3.8,221,5.8,24140.0,0,0.0,0.0,0.0,晴
2026-01-14T03:00,2026-01-14 11:00,2026,1,14,3,3.1,77,0.0,0.0,0.0,0,1021.0,1019.4,0,0,0,0,4.8,222,8.3,24140.0,0,0.0,0.0,0.0,晴
2026-01-14T04:00,2026-01-14 12:00,2026,1,14,4,2.0,84,0.0,0.0,0.0,0,1020.7,1019.1,0,0,0,0,5.4,222,9.4,24140.0,0,0.0,0.0,0.0,晴
2026-01-14T05:00,2026-01-14 13:00,2026,1,14,5,1.7,86,0.0,0.0,0.0,0,1020.9,1019.3,0,0,0,0,5.4,222,9.7,24140.0,0,0.0,0.0,0.0,晴
2026-01-14T06:00,2026-01-14 14:00,2026,1,14,6,1.5,87,0.0,0.0,0.0,0,1021.2,1019.6,0,0,0,0,5.6,220,10.1,24140.0,0,0.0,0.0,0.0,晴
2026-01-14T07:00,2026-01-14 15:00,2026,1,14,7,1.2,88,0.0,0.0,0.0,0,1021.4,1019.7,0,0,0,0,5.7,215,10.8,24140.0,1,0.0,0.0,0.0,晴
2026-01-14T08:00,2026-01-14 16:00,2026,1,14,8,2.1,84,0.0,0.0,0.0,0,1021.6,1020.0,0,0,0,0,6.0,213,10.8,24140.0,1,2251.04,63.0,0.01,晴
2026-01-14T09:00,2026-01-14 17:00,2026,1,14,9,6.0,71,0.0,0.0,0.0,0,1021.9,1020.3,0,0,0,0,5.0,210,10.8,24140.0,1,3600.0,237.0,0.09,晴
