timestamp,datetime_bj,year,month,day,hour,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,sunshine_duration,shortwave_radiation,et0_fao_evapotranspiration,weather_description
2026-01-14T10:00,2026-01-14 18:00,2026,1,14,10,10.9,48,0.0,0.0,0.0,0,1022.1,1020.5,0,0,0,0,4.3,204,10.1,24140.0,1,3600.0,412.0,0.19,晴
2026-01-14T11:00,2026-01-14 19:00,2026,1,14,11,14.2,36,0.0,0.0,0.0,0,1021.4,1019.8,0,0,0,0,4.2,200,11.5,24140.0,1,3600.0,547.0,0.29,晴
2026-01-14T12:00,2026-01-14 20:00,2026,1,14,12,16.7,30,0.0,0.0,0.0,0,1020.0,1018.4,0,0,0,0,6.4,196,14.0,24140.0,1,3600.0,627.0,0.36,晴
2026-01-14T13:00,2026-01-14 21:00,2026,1,14,13,18.2,29,0.0,0.0,0.0,0,1018.7,1017.1,0,0,0,0,8.9,201,18.0,24140.0,1,3600.0,639.0,0.39,晴
2026-01-14T14:00,2026-01-14 22:00,2026,1,14,14,19.2,28,0.0,0.0,0.0,0,1018.0,1016.5,0,0,0,0,8.7,197,17.6,24140.0,1,3600.0,580.0,0.36,晴
2026-01-14T15:00,2026-01-14 23:00,2026,1,14,15,19.7,29,0.0,0.0,0.0,0,1017.5,1016.0,0,0,0,0,7.9,183,17.3,24140.0,1,3600.0,459.0,0.3,晴
2026-01-14T16:00,2026-01-15 00:00,2026,1,14,16,19.5,29,0.0,0.0,0.0,0,1017.2,1015.7,0,0,0,0,6.9,171,15.5,24140.0,1,3600.0,289.0,0.2,晴
2026-01-14T17:00,2026-01-15 01:00,2026,1,14,17,18.5,33,0.0,0.0,0.0,0,1017.5,1016.0,0,0,0,0,4.7,157,13.7,24140.0,1,3270.62,103.0,0.08,晴
2026-01-14T18:00,2026-01-15 02:00,2026,1,14,18,16.0,42,0.0,0.0,0.0,0,1018.0,1016.4,0,0,0,0,3.5,156,8.3,24140.0,0,0.0,3.0,0.05,晴
2026-01-14T19:00,2026-01-15 03:00,2026,1,14,19,13.8,50,0.0,0.0,0.0,0,1018.2,1016.6,0,0,0,0,3.6,174,6.1,24140.0,0,0.0,0.0,0.01,晴
2026-01-14T20:00,2026-01-15 04:00,2026,1,14,20,11.4,62,0.0,0.0,0.0,0,1018.3,1016.7,0,0,0,0,4.2,200,7.6,24140.0,0,0.0,0.0,0.01,晴
2026-01-14T21:00,2026-01-15 05:00,2026,1,14,21,9.9,70,0.0,0.0,0.0,0,1018.2,1016.6,0,0,0,0,4.7,212,7.9,24140.0,0,0.0,0.0,0.0,晴
2026-01-14T22:00,2026-01-15 06:00,2026,1,14,22,8.8,76,0.0,0.0,0.0,0,1018.0,1016.4,0,0,0,0,5.4,217,9.0,24140.0,0,0.0,0.0,0.0,晴
2026-01-14T23:00,2026-01-15 07:00,2026,1,14,23,7.8,81,0.0,0.0,0.0,0,1017.8,1016.2,0,0,0,0,5.9,223,10.1,24140.0,0,0.0,0.0,0.0,晴
2026-01-15T00:00,2026-01-15 08:00,2026,1,15,0,7.0,82,0.0,0.0,0.0,0,1017.7,1016.1,0,0,0,0,6.1,225,10.8,24140.0,0,0.0,0.0,0.0,晴
2026-01-15T01:00,2026-01-15 09:00,2026,1,15,1,6.4,82,0.0,0.0,0.0,0,1017.7,1016.1,0,0,0,0,6.4,227,11.5,24140.0,0,0.0,0.0,0.0,晴
2026-01-15T02:00,2026-01-15 10:00,2026,1,15,2,5.9,81,0.0,0.0,0.0,0,1017.6,1016.0,0,0,0,0,6.4,227,11.9,24140.0,0,0.0,0.0,0.0,晴
2026-01-15T03:00,2026-01-15 11:00,2026,1,15,3,5.5,82,0.0,0.0,0.0,0,1017.5,1015.9,0,0,0,0,6.4,227,11.9,24140.0,0,0.0,0.0,0.0,晴
2026-01-15T04:00,2026-01-15 12:00,2026,1,15,4,5.1,82,0.0,0.0,0.0,0,1017.3,1015.7,0,0,0,0,6.4,227,11.9,24140.0,0,0.0,0.0,0.0,晴
2026-01-15T05:00,2026-01-15 13:00,2026,1,15,5,4.9,83,0.0,0.0,0.0,0,1017.4,1015.8,0,0,0,0,6.4,227,11.9,24140.0,0,0.0,0.0,0.0,晴
2026-01-15T06:00,2026-01-15 14:00,2026,1,15,6,4.3,85,0.0,0.0,0.0,0,1017.8,1016.2,0,0,0,0,6.1,230,11.5,24140.0,0,0.0,0.0,0.0,晴
2026-01-15T07:00,2026-01-15 15:00,2026,1,15,7,3.9,87,0.0,0.0,0.0,0,1018.3,1016.7,0,0,0,0,5.5,238,11.2,24140.0,1,0.0,0.0,0.0,晴
2026-01-15T08:00,2026-01-15 16:00,2026,1,15,8,4.9,84,0.0,0.0,0.0,0,1018.8,1017.2,0,0,0,0,5.0,240,10.8,24140.0,1,2260.87,66.0,0.02,晴
2026-01-15T09:00,2026-01-15 17:00,2026,1,15,9,8.3,71,0.0,0.0,0.0,1,1019.2,1017.6,4,0,4,0,3.8,229,10.1,24140.0,1,3600.0,212.0,0.09,基本晴
2026-01-15T10:00,2026-01-15 18:00,2026,1,15,10,13.2,53,0.0,0.0,0.0,1,1019.4,1017.8,7,0,7,0,3.1,201,9.4,24140.0,1,3600.0,374.0,0.19,基本晴
2026-01-15T11:00,2026-01-15 19:00,2026,1,15,11,17.0,39,0.0,0.0,0.0,1,1019.4,1017.8,11,0,11,0,2.5,188,9.4,24140.0,1,3600.0,514.0,0.28,基本晴
2026-01-15T12:00,2026-01-15 20:00,2026,1,15,12,18.9,34,0.0,0.0,0.0,0,1018.8,1017.3,7,0,7,0,1.6,243,10.8,24140.0,1,3600.0,599.0,0.34,晴
2026-01-15T13:00,2026-01-15 21:00,2026,1,15,13,19.7,33,0.0,0.0,0.0,0,1017.9,1016.4,4,0,4,0,4.0,297,13.0,24140.0,1,3600.0,621.0,0.37,晴
2026-01-15T14:00,2026-01-15 22:00,2026,1,15,14,20.1,32,0.0,0.0,0.0,0,1017.2,1015.7,0,0,0,0,6.4,313,14.8,24140.0,1,3600.0,575.0,0.36,晴
2026-01-15T15:00,2026-01-15 23:00,2026,1,15,15,20.2,29,0.0,0.0,0.0,0,1017.1,1015.6,0,0,0,0,7.2,333,16.2,24140.0,1,3600.0,476.0,0.3,晴
2026-01-15T16:00,2026-01-16 00:00,2026,1,15,16,19.7,26,0.0,0.0,0.0,0,1017.2,1015.7,0,0,0,0,8.3,358,16.9,24140.0,1,3600.0,325.0,0.22,晴
2026-01-15T17:00,2026-01-16 01:00,2026,1,15,17,18.9,26,0.0,0.0,0.0,0,1017.5,1016.0,0,0,0,0,8.8,12,16.6,24140.0,1,3325.37,137.0,0.13,晴
2026-01-15T18:00,2026-01-16 02:00,2026,1,15,18,17.4,30,0.0,0.0,0.0,0,1018.1,1016.5,0,0,0,0,7.0,21,13.7,24140.0,0,212.62,14.0,0.05,晴
2026-01-15T19:00,2026-01-16 03:00,2026,1,15,19,15.4,35,0.0,0.0,0.0,0,1018.9,1017.3,0,0,0,0,4.1,45,9.4,24140.0,0,0.0,0.0,0.03,晴
2026-01-15T20:00,2026-01-16 04:00,2026,1,15,20,13.7,41,0.0,0.0,0.0,0,1019.5,1017.9,0,0,0,0,2.9,83,6.1,24140.0,0,0.0,0.0,0.01,晴
2026-01-15T21:00,2026-01-16 05:00,2026,1,15,21,12.4,46,0.0,0.0,0.0,0,1019.7,1018.1,0,0,0,0,2.5,98,4.7,24140.0,0,0.0,0.0,0.01,晴
2026-01-15T22:00,2026-01-16 06:00,2026,1,15,22,11.3,50,0.0,0.0,0.0,0,1019.7,1018.1,0,0,0,0,1.5,104,4.0,24140.0,0,0.0,0.0,0.0,晴
2026-01-15T23:00,2026-01-16 07:00,2026,1,15,23,10.4,53,0.0,0.0,0.0,0,1019.6,1018.0,0,0,0,0,0.8,117,3.6,24140.0,0,0.0,0.0,0.0,晴
2026-01-16T00:00,2026-01-16 08:00,2026,1,16,0,9.8,54,0.0,0.0,0.0,0,1019.5,1017.9,0,0,0,0,0.4,180,3.2,24140.0,0,0.0,0.0,0.0,晴
2026-01-16T01:00,2026-01-16 09:00,2026,1,16,1,9.5,55,0.0,0.0,0.0,0,1019.4,1017.8,0,0,0,0,0.7,270,2.9,24140.0,0,0.0,0.0,0.0,晴
2026-01-16T02:00,2026-01-16 10:00,2026,1,16,2,9.0,56,0.0,0.0,0.0,0,1019.2,1017.6,0,0,0,0,1.1,270,2.5,24140.0,0,0.0,0.0,0.0,晴
2026-01-16T03:00,2026-01-16 11:00,2026,1,16,3,8.2,59,0.0,0.0,0.0,0,1018.9,1017.3,0,0,0,0,1.4,270,2.2,24140.0,0,0.0,0.0,0.0,晴
2026-01-16T04:00,2026-01-16 12:00,2026,1,16,4,7.3,64,0.0,0.0,0.0,0,1018.5,1016.9,0,0,0,0,1.5,284,2.2,24140.0,0,0.0,0.0,0.0,晴
2026-01-16T05:00,2026-01-16 13:00,2026,1,16,5,6.6,67,0.0,0.0,0.0,0,1018.3,1016.7,0,0,0,0,1.4,270,2.5,24140.0,0,0.0,0.0,0.0,晴
2026-01-16T06:00,2026-01-16 14:00,2026,1,16,6,5.8,69,0.0,0.0,0.0,0,1018.4,1016.8,0,0,0,0,1.9,248,3.2,24140.0,0,0.0,0.0,0.0,晴
2026-01-16T07:00,2026-01-16 15:00,2026,1,16,7,5.2,71,0.0,0.0,0.0,0,1018.6,1017.0,0,0,0,0,2.8,230,4.3,24140.0,1,0.0,0.0,0.0,晴
2026-01-16T08:00,2026-01-16 16:00,2026,1,16,8,5.7,69,0.0,0.0,0.0,0,1018.8,1017.2,0,0,0,0,3.3,221,5.4,24140.0,1,2238.81,63.0,0.02,晴
2026-01-16T09:00,2026-01-16 17:00,2026,1,16,9,8.4,61,0.0,0.0,0.0,0,1018.8,1017.2,0,0,0,0,2.6,214,5.8,24140.0,1,3600.0,206.0,0.09,晴
2026-01-16T10:00,2026-01-16 18:00,2026,1,16,10,12.2,49,0.0,0.0,0.0,0,1018.8,1017.2,0,0,0,0,1.9,202,5.8,24140.0,1,3600.0,367.0,0.18,晴
2026-01-16T11:00,2026-01-16 19:00,2026,1,16,11,15.5,40,0.0,0.0,0.0,0,1018.4,1016.8,0,0,0,0,1.5,166,6.5,24140.0,1,3600.0,511.0,0.27,晴
2026-01-16T12:00,2026-01-16 20:00,2026,1,16,12,17.7,36,0.0,0.0,0.0,0,1017.5,1015.9,0,0,0,0,2.6,146,8.3,24140.0,1,3600.0,582.0,0.33,晴
2026-01-16T13:00,2026-01-16 21:00,2026,1,16,13,19.2,34,0.0,0.0,0.0,0,1016.3,1014.8,0,0,0,0,4.1,142,10.4,24140.0,1,3600.0,608.0,0.36,晴
2026-01-16T14:00,2026-01-16 22:00,2026,1,16,14,20.3,33,0.0,0.0,0.0,0,1015.4,1013.9,0,0,0,0,5.1,141,12.2,24140.0,1,3600.0,575.0,0.35,晴
2026-01-16T15:00,2026-01-16 23:00,2026,1,16,15,20.6,34,0.0,0.0,0.0,1,1016.3,1014.8,10,0,10,0,5.3,118,13.0,24140.0,1,3600.0,473.0,0.29,基本晴
2026-01-16T16:00,2026-01-17 00:00,2026,1,16,16,20.4,36,0.0,0.0,0.0,1,1016.5,1015.0,21,0,21,0,4.7,99,12.6,24140.0,1,3600.0,321.0,0.19,基本晴
2026-01-16T17:00,2026-01-17 01:00,2026,1,16,17,19.7,39,0.0,0.0,0.0,1,1016.8,1015.3,31,0,31,0,4.4,81,11.9,24140.0,1,3380.33,136.0,0.08,基本晴
2026-01-16T18:00,2026-01-17 02:00,2026,1,16,18,18.1,45,0.0,0.0,0.0,2,1017.2,1015.7,46,10,42,0,4.1,75,10.4,24140.0,0,163.35,15.0,0.02,局部多云
2026-01-16T19:00,2026-01-17 03:00,2026,1,16,19,16.1,52,0.0,0.0,0.0,2,1017.8,1016.2,60,20,52,0,3.9,68,8.6,24140.0,0,0.0,0.0,0.01,局部多云
2026-01-16T20:00,2026-01-17 04:00,2026,1,16,20,14.3,58,0.0,0.0,0.0,2,1018.2,1016.6,75,30,63,0,3.2,63,6.8,24140.0,0,0.0,0.0,0.0,局部多云
2026-01-16T21:00,2026-01-17 05:00,2026,1,16,21,13.3,61,0.0,0.0,0.0,1,1018.4,1016.8,62,20,54,0,2.8,50,5.8,24140.0,0,0.0,0.0,0.0,基本晴
2026-01-16T22:00,2026-01-17 06:00,2026,1,16,22,12.7,63,0.0,0.0,0.0,1,1018.4,1016.8,48,10,44,0,2.3,39,5.0,24140.0,0,0.0,0.0,0.0,基本晴
2026-01-16T23:00,2026-01-17 07:00,2026,1,16,23,12.1,64,0.0,0.0,0.0,1,1018.4,1016.8,35,0,35,0,2.3,18,4.7,24140.0,0,0.0,0.0,0.0,基本晴
2026-01-17T00:00,2026-01-17 08:00,2026,1,17,0,11.5,65,0.0,0.0,0.0,2,1018.4,1016.8,42,11,39,0,2.2,360,4.7,24140.0,0,0.0,0.0,0.0,局部多云
2026-01-17T01:00,2026-01-17 09:00,2026,1,17,1,11.0,67,0.0,0.0,0.0,2,1018.4,1016.8,49,21,42,0,2.2,351,4.7,24140.0,0,0.0,0.0,0.0,局部多云
2026-01-17T02:00,2026-01-17 10:00,2026,1,17,2,10.4,69,0.0,0.0,0.0,2,1018.4,1016.8,56,32,46,0,2.3,342,4.7,24140.0,0,0.0,0.0,0.0,局部多云
2026-01-17T03:00,2026-01-17 11:00,2026,1,17,3,9.7,73,0.0,0.0,0.0,1,1018.4,1016.8,51,21,44,0,2.2,351,4.7,24140.0,0,0.0,0.0,0.0,基本晴
2026-01-17T04:00,2026-01-17 12:00,2026,1,17,4,8.9,78,0.0,0.0,0.0,1,1018.4,1016.8,46,11,43,0,2.5,8,4.7,24140.0,0,0.0,0.0,0.0,基本晴
2026-01-17T05:00,2026-01-17 13:00,2026,1,17,5,8.3,82,0.0,0.0,0.0,1,1018.6,1017.0,41,0,41,0,2.7,23,5.0,24140.0,0,0.0,0.0,0.0,基本晴
2026-01-17T06:00,2026-01-17 14:00,2026,1,17,6,7.8,86,0.0,0.0,0.0,3,1019.3,1017.7,59,17,56,3,2.9,30,5.4,24140.0,0,0.0,0.0,0.0,多云
2026-01-17T07:00,2026-01-17 15:00,2026,1,17,7,7.5,89,0.0,0.0,0.0,3,1020.2,1018.6,78,35,72,6,3.1,36,5.8,24140.0,1,0.0,0.0,0.0,多云
2026-01-17T08:00,2026-01-17 16:00,2026,1,17,8,7.6,91,0.0,0.0,0.0,3,1020.9,1019.3,96,52,87,9,3.4,32,6.8,24140.0,1,0.0,48.0,0.01,多云
2026-01-17T09:00,2026-01-17 17:00,2026,1,17,9,8.4,89,0.0,0.0,0.0,3,1021.3,1019.7,97,66,91,32,4.6,18,9.4,24140.0,1,0.0,128.0,0.06,多云
2026-01-17T10:00,2026-01-17 18:00,2026,1,17,10,9.6,86,0.0,0.0,0.0,3,1021.5,1019.9,99,81,96,56,5.9,11,13.0,24140.0,1,0.0,178.0,0.09,多云
2026-01-17T11:00,2026-01-17 19:00,2026,1,17,11,10.8,82,0.0,0.0,0.0,3,1021.5,1019.9,100,95,100,79,6.9,9,15.5,24140.0,1,0.0,204.0,0.11,多云
2026-01-17T12:00,2026-01-17 20:00,2026,1,17,12,12.0,79,0.0,0.0,0.0,3,1021.0,1019.4,100,91,98,59,7.0,21,15.8,24140.0,1,0.0,222.0,0.12,多云
2026-01-17T13:00,2026-01-17 21:00,2026,1,17,13,13.2,76,0.0,0.0,0.0,3,1020.2,1018.6,99,88,97,38,7.2,37,15.5,24140.0,1,0.0,228.0,0.13,多云
2026-01-17T14:00,2026-01-17 22:00,2026,1,17,14,14.0,74,0.0,0.0,0.0,3,1019.7,1018.1,99,84,95,18,8.2,52,15.8,24140.0,1,0.0,201.0,0.13,多云
2026-01-17T15:00,2026-01-17 23:00,2026,1,17,15,13.9,74,0.1,0.1,0.0,61,1019.9,1018.3,99,88,96,45,10.0,60,18.7,24140.0,1,0.0,142.0,0.1,小雨
2026-01-17T16:00,2026-01-18 00:00,2026,1,17,16,13.4,74,0.1,0.1,0.0,61,1020.4,1018.8,100,91,98,73,11.9,65,22.7,24140.0,1,0.0,75.0,0.08,小雨
2026-01-17T17:00,2026-01-18 01:00,2026,1,17,17,12.8,75,0.1,0.1,0.0,61,1020.9,1019.3,100,95,99,100,12.9,67,25.2,24140.0,1,0.0,25.0,0.06,小雨
2026-01-17T18:00,2026-01-18 02:00,2026,1,17,18,12.3,76,0.0,0.0,0.0,3,1021.4,1019.8,100,95,96,100,12.0,69,24.8,24140.0,0,0.0,2.0,0.05,多云
2026-01-17T19:00,2026-01-18 03:00,2026,1,17,19,11.7,78,0.0,0.0,0.0,3,1021.8,1020.2,100,94,94,100,10.4,70,22.7,24140.0,0,0.0,0.0,0.01,多云
2026-01-17T20:00,2026-01-18 04:00,2026,1,17,20,11.2,80,0.0,0.0,0.0,3,1022.1,1020.5,100,94,91,100,8.8,71,20.5,24140.0,0,0.0,0.0,0.01,多云
2026-01-17T21:00,2026-01-18 05:00,2026,1,17,21,10.8,82,0.0,0.0,0.0,3,1022.1,1020.5,99,87,89,67,8.0,72,18.7,24140.0,0,0.0,0.0,0.0,多云
2026-01-17T22:00,2026-01-18 06:00,2026,1,17,22,10.5,84,0.0,0.0,0.0,3,1021.8,1020.2,98,79,88,33,7.4,76,16.9,24140.0,0,0.0,0.0,0.0,多云
2026-01-17T23:00,2026-01-18 07:00,2026,1,17,23,10.2,86,0.0,0.0,0.0,3,1021.5,1019.9,97,72,86,0,6.7,74,14.8,24140.0,0,0.0,0.0,0.0,多云
